time,realization,y,x,Q
2023-03-13,27,13.25417058,-88.82083718,71.4
2023-03-13,28,13.25417058,-88.82083718,71.5
2023-03-13,29,13.25417058,-88.82083718,71.6
2023-03-13,30,13.25417058,-88.82083718,71.3
2023-03-13,31,13.25417058,-88.82083718,71.5
2023-03-13,32,13.25417058,-88.82083718,71.4
2023-03-13,33,13.25417058,-88.82083718,71.4
2023-03-13,34,13.25417058,-88.82083718,71.6
2023-03-13,35,13.25417058,-88.82083718,71.5
2023-03-13,36,13.25417058,-88.82083718,71.6
2023-03-13,37,13.25417058,-88.82083718,71.4
2023-03-13,38,13.25417058,-88.82083718,71.3
2023-03-13,39,13.25417058,-88.82083718,71.4
2023-03-13,40,13.25417058,-88.82083718,71.4
2023-03-13,41,13.25417058,-88.82083718,71.3
2023-03-13,42,13.25417058,-88.82083718,71.4
2023-03-13,43,13.25417058,-88.82083718,71.5
2023-03-13,44,13.25417058,-88.82083718,71.5
2023-03-13,45,13.25417058,-88.82083718,72.0
2023-03-13,46,13.25417058,-88.82083718,71.6
2023-03-13,47,13.25417058,-88.82083718,71.3
2023-03-13,48,13.25417058,-88.82083718,71.5
2023-03-13,49,13.25417058,-88.82083718,71.3
2023-03-13,50,13.25417058,-88.82083718,71.4
2023-03-14,0,13.25417058,-88.82083718,69.9
2023-03-14,1,13.25417058,-88.82083718,70.1
2023-03-14,2,13.25417058,-88.82083718,70.2
2023-03-14,3,13.25417058,-88.82083718,69.9
2023-03-14,4,13.25417058,-88.82083718,70.4
2023-03-14,5,13.25417058,-88.82083718,70.2
2023-03-14,6,13.25417058,-88.82083718,70.2
2023-03-14,7,13.25417058,-88.82083718,70.1
2023-03-14,8,13.25417058,-88.82083718,70.0
2023-03-14,9,13.25417058,-88.82083718,70.1
2023-03-14,10,13.25417058,-88.82083718,70.0
2023-03-14,11,13.25417058,-88.82083718,69.9
2023-03-14,12,13.25417058,-88.82083718,70.0
2023-03-14,13,13.25417058,-88.82083718,69.9
2023-03-14,14,13.25417058,-88.82083718,70.1
2023-03-14,15,13.25417058,-88.82083718,70.1
2023-03-14,16,13.25417058,-88.82083718,70.4
2023-03-14,17,13.25417058,-88.82083718,70.1
2023-03-14,18,13.25417058,-88.82083718,70.3
2023-03-14,19,13.25417058,-88.82083718,70.1
2023-03-14,20,13.25417058,-88.82083718,70.3
2023-03-14,21,13.25417058,-88.82083718,70.0
2023-03-14,22,13.25417058,-88.82083718,70.7
2023-03-14,23,13.25417058,-88.82083718,70.2
2023-03-14,24,13.25417058,-88.82083718,70.2
2023-03-14,25,13.25417058,-88.82083718,70.2
2023-03-14,26,13.25417058,-88.82083718,70.4
2023-03-14,27,13.25417058,-88.82083718,70.0
2023-03-14,28,13.25417058,-88.82083718,70.2
2023-03-14,29,13.25417058,-88.82083718,70.3
2023-03-14,30,13.25417058,-88.82083718,70.0
2023-03-14,31,13.25417058,-88.82083718,70.2
2023-03-14,32,13.25417058,-88.82083718,70.1
2023-03-14,33,13.25417058,-88.82083718,70.2
2023-03-14,34,13.25417058,-88.82083718,70.3
2023-03-14,35,13.25417058,-88.82083718,70.1
2023-03-14,36,13.25417058,-88.82083718,70.7
2023-03-14,37,13.25417058,-88.82083718,70.0
2023-03-14,38,13.25417058,-88.82083718,70.1
2023-03-14,39,13.25417058,-88.82083718,70.1
2023-03-14,40,13.25417058,-88.82083718,70.1
2023-03-14,41,13.25417058,-88.82083718,70.0
2023-03-14,42,13.25417058,-88.82083718,70.1
2023-03-14,43,13.25417058,-88.82083718,70.2
2023-03-14,44,13.25417058,-88.82083718,70.3
2023-03-14,45,13.25417058,-88.82083718,70.8
2023-03-14,46,13.25417058,-88.82083718,70.3
2023-03-14,47,13.25417058,-88.82083718,70.0
2023-03-14,48,13.25417058,-88.82083718,70.4
2023-03-14,49,13.25417058,-88.82083718,70.0
2023-03-14,50,13.25417058,-88.82083718,70.1
2023-03-15,0,13.25417058,-88.82083718,68.5
2023-03-15,1,13.25417058,-88.82083718,68.7
2023-03-15,2,13.25417058,-88.82083718,69.0
2023-03-15,3,13.25417058,-88.82083718,68.6
2023-03-15,4,13.25417058,-88.82083718,69.4
2023-03-15,5,13.25417058,-88.82083718,68.8
2023-03-15,6,13.25417058,-88.82083718,69.0
2023-03-15,7,13.25417058,-88.82083718,69.0
2023-03-15,8,13.25417058,-88.82083718,68.7
2023-03-15,9,13.25417058,-88.82083718,68.8
2023-03-15,10,13.25417058,-88.82083718,68.6
2023-03-15,11,13.25417058,-88.82083718,68.4
2023-03-15,12,13.25417058,-88.82083718,68.6
2023-03-15,13,13.25417058,-88.82083718,68.6
2023-03-15,14,13.25417058,-88.82083718,68.8
2023-03-15,15,13.25417058,-88.82083718,69.0
2023-03-15,16,13.25417058,-88.82083718,69.3
2023-03-15,17,13.25417058,-88.82083718,68.9
2023-03-15,18,13.25417058,-88.82083718,69.0
2023-03-15,19,13.25417058,-88.82083718,68.9
2023-03-15,20,13.25417058,-88.82083718,69.1
2023-03-15,21,13.25417058,-88.82083718,68.7
2023-03-15,22,13.25417058,-88.82083718,69.5
2023-03-15,23,13.25417058,-88.82083718,69.1
2023-03-15,24,13.25417058,-88.82083718,69.0
2023-03-15,25,13.25417058,-88.82083718,68.9
2023-03-15,26,13.25417058,-88.82083718,69.2
2023-03-15,27,13.25417058,-88.82083718,68.7
2023-03-15,28,13.25417058,-88.82083718,68.8
2023-03-15,29,13.25417058,-88.82083718,69.1
2023-03-15,30,13.25417058,-88.82083718,68.6
2023-03-15,31,13.25417058,-88.82083718,69.0
2023-03-15,32,13.25417058,-88.82083718,68.8
2023-03-15,33,13.25417058,-88.82083718,68.9
2023-03-15,34,13.25417058,-88.82083718,69.4
2023-03-15,35,13.25417058,-88.82083718,68.7
2023-03-15,36,13.25417058,-88.82083718,69.7
2023-03-15,37,13.25417058,-88.82083718,68.7
2023-03-15,38,13.25417058,-88.82083718,68.9
2023-03-15,39,13.25417058,-88.82083718,68.8
2023-03-15,40,13.25417058,-88.82083718,68.9
2023-03-15,41,13.25417058,-88.82083718,68.7
2023-03-15,42,13.25417058,-88.82083718,69.1
2023-03-15,43,13.25417058,-88.82083718,68.9
2023-03-15,44,13.25417058,-88.82083718,69.0
2023-03-15,45,13.25417058,-88.82083718,69.6
2023-03-15,46,13.25417058,-88.82083718,69.0
2023-03-15,47,13.25417058,-88.82083718,68.6
2023-03-15,48,13.25417058,-88.82083718,69.1
2023-03-15,49,13.25417058,-88.82083718,68.9
2023-03-15,50,13.25417058,-88.82083718,68.7
2023-03-16,0,13.25417058,-88.82083718,67.1
2023-03-16,1,13.25417058,-88.82083718,67.4
2023-03-16,2,13.25417058,-88.82083718,67.7
2023-03-16,3,13.25417058,-88.82083718,67.2
2023-03-16,4,13.25417058,-88.82083718,68.6
2023-03-16,5,13.25417058,-88.82083718,67.5
2023-03-16,6,13.25417058,-88.82083718,67.7
2023-03-16,7,13.25417058,-88.82083718,67.8
2023-03-16,8,13.25417058,-88.82083718,67.4
2023-03-16,9,13.25417058,-88.82083718,67.5
2023-03-16,10,13.25417058,-88.82083718,67.3
2023-03-16,11,13.25417058,-88.82083718,67.0
2023-03-16,12,13.25417058,-88.82083718,67.4
2023-03-16,13,13.25417058,-88.82083718,67.2
2023-03-16,14,13.25417058,-88.82083718,67.6
2023-03-16,15,13.25417058,-88.82083718,67.8
2023-03-16,16,13.25417058,-88.82083718,68.1
2023-03-16,17,13.25417058,-88.82083718,67.9
2023-03-16,18,13.25417058,-88.82083718,67.7
2023-03-16,19,13.25417058,-88.82083718,67.9
2023-03-16,20,13.25417058,-88.82083718,68.1
2023-03-16,21,13.25417058,-88.82083718,67.4
2023-03-16,22,13.25417058,-88.82083718,68.2
2023-03-16,23,13.25417058,-88.82083718,68.0
2023-03-16,24,13.25417058,-88.82083718,67.8
2023-03-16,25,13.25417058,-88.82083718,67.5
2023-03-16,26,13.25417058,-88.82083718,68.1
2023-03-16,27,13.25417058,-88.82083718,67.4
2023-03-16,28,13.25417058,-88.82083718,67.6
2023-03-16,29,13.25417058,-88.82083718,67.9
2023-03-16,30,13.25417058,-88.82083718,67.2
2023-03-16,31,13.25417058,-88.82083718,67.8
2023-03-16,32,13.25417058,-88.82083718,67.5
2023-03-16,33,13.25417058,-88.82083718,67.6
2023-03-16,34,13.25417058,-88.82083718,68.6
2023-03-16,35,13.25417058,-88.82083718,67.4
2023-03-16,36,13.25417058,-88.82083718,68.5
2023-03-16,37,13.25417058,-88.82083718,67.5
2023-03-16,38,13.25417058,-88.82083718,67.5
2023-03-16,39,13.25417058,-88.82083718,67.4
2023-03-16,40,13.25417058,-88.82083718,67.7
2023-03-16,41,13.25417058,-88.82083718,67.5
2023-03-16,42,13.25417058,-88.82083718,68.0
2023-03-16,43,13.25417058,-88.82083718,67.6
2023-03-16,44,13.25417058,-88.82083718,67.8
2023-03-16,45,13.25417058,-88.82083718,68.8
2023-03-16,46,13.25417058,-88.82083718,67.6
2023-03-16,47,13.25417058,-88.82083718,67.2
2023-03-16,48,13.25417058,-88.82083718,68.0
2023-03-16,49,13.25417058,-88.82083718,67.8
2023-03-16,50,13.25417058,-88.82083718,67.4
2023-03-17,0,13.25417058,-88.82083718,65.8
2023-03-17,1,13.25417058,-88.82083718,66.1
2023-03-17,2,13.25417058,-88.82083718,66.5
2023-03-17,3,13.25417058,-88.82083718,65.8
2023-03-17,4,13.25417058,-88.82083718,67.8
2023-03-17,5,13.25417058,-88.82083718,66.2
2023-03-17,6,13.25417058,-88.82083718,66.6
2023-03-17,7,13.25417058,-88.82083718,66.7
2023-03-17,8,13.25417058,-88.82083718,66.0
2023-03-17,9,13.25417058,-88.82083718,66.1
2023-03-17,10,13.25417058,-88.82083718,65.9
2023-03-17,11,13.25417058,-88.82083718,65.6
2023-03-17,12,13.25417058,-88.82083718,66.2
2023-03-17,13,13.25417058,-88.82083718,65.9
2023-03-17,14,13.25417058,-88.82083718,66.3
2023-03-17,15,13.25417058,-88.82083718,66.7
2023-03-17,16,13.25417058,-88.82083718,66.8
2023-03-17,17,13.25417058,-88.82083718,66.9
2023-03-17,18,13.25417058,-88.82083718,66.5
2023-03-17,19,13.25417058,-88.82083718,66.9
2023-03-17,20,13.25417058,-88.82083718,67.1
2023-03-17,21,13.25417058,-88.82083718,66.0
2023-03-17,22,13.25417058,-88.82083718,67.0
2023-03-17,23,13.25417058,-88.82083718,66.6
2023-03-17,24,13.25417058,-88.82083718,66.5
2023-03-17,25,13.25417058,-88.82083718,66.2
2023-03-17,26,13.25417058,-88.82083718,67.0
2023-03-17,27,13.25417058,-88.82083718,66.2
2023-03-17,28,13.25417058,-88.82083718,66.3
2023-03-17,29,13.25417058,-88.82083718,66.7
2023-03-17,30,13.25417058,-88.82083718,65.8
2023-03-17,31,13.25417058,-88.82083718,67.2
2023-03-17,32,13.25417058,-88.82083718,66.2
2023-03-17,33,13.25417058,-88.82083718,66.4
2023-03-17,34,13.25417058,-88.82083718,67.4
2023-03-17,35,13.25417058,-88.82083718,66.0
2023-03-17,36,13.25417058,-88.82083718,67.6
2023-03-17,37,13.25417058,-88.82083718,66.3
2023-03-17,38,13.25417058,-88.82083718,66.3
2023-03-17,39,13.25417058,-88.82083718,66.0
2023-03-17,40,13.25417058,-88.82083718,66.5
2023-03-17,41,13.25417058,-88.82083718,66.2
2023-03-17,42,13.25417058,-88.82083718,66.6
2023-03-17,43,13.25417058,-88.82083718,66.3
2023-03-17,44,13.25417058,-88.82083718,66.6
2023-03-17,45,13.25417058,-88.82083718,68.0
2023-03-17,46,13.25417058,-88.82083718,66.3
2023-03-17,47,13.25417058,-88.82083718,65.8
2023-03-17,48,13.25417058,-88.82083718,66.9
2023-03-17,49,13.25417058,-88.82083718,66.7
2023-03-17,50,13.25417058,-88.82083718,66.1
2023-03-18,0,13.25417058,-88.82083718,64.5
2023-03-18,1,13.25417058,-88.82083718,64.8
2023-03-18,2,13.25417058,-88.82083718,65.4
2023-03-18,3,13.25417058,-88.82083718,64.4
2023-03-18,4,13.25417058,-88.82083718,66.8
2023-03-18,5,13.25417058,-88.82083718,65.0
2023-03-18,6,13.25417058,-88.82083718,65.5
2023-03-18,7,13.25417058,-88.82083718,65.6
2023-03-18,8,13.25417058,-88.82083718,64.7
2023-03-18,9,13.25417058,-88.82083718,64.8
2023-03-18,10,13.25417058,-88.82083718,64.8
2023-03-18,11,13.25417058,-88.82083718,64.2
2023-03-18,12,13.25417058,-88.82083718,64.9
2023-03-18,13,13.25417058,-88.82083718,64.6
2023-03-18,14,13.25417058,-88.82083718,65.1
2023-03-18,15,13.25417058,-88.82083718,65.4
2023-03-18,16,13.25417058,-88.82083718,65.6
2023-03-18,17,13.25417058,-88.82083718,66.0
2023-03-18,18,13.25417058,-88.82083718,65.5
2023-03-18,19,13.25417058,-88.82083718,65.7
2023-03-18,20,13.25417058,-88.82083718,65.9
2023-03-18,21,13.25417058,-88.82083718,64.7
2023-03-18,22,13.25417058,-88.82083718,65.7
2023-03-18,23,13.25417058,-88.82083718,65.5
2023-03-18,24,13.25417058,-88.82083718,65.2
2023-03-18,25,13.25417058,-88.82083718,64.8
2023-03-18,26,13.25417058,-88.82083718,66.5
2023-03-18,27,13.25417058,-88.82083718,65.3
2023-03-18,28,13.25417058,-88.82083718,65.0
2023-03-18,29,13.25417058,-88.82083718,65.5
2023-03-18,30,13.25417058,-88.82083718,64.4
2023-03-18,31,13.25417058,-88.82083718,66.7
2023-03-18,32,13.25417058,-88.82083718,64.9
2023-03-18,33,13.25417058,-88.82083718,65.1
2023-03-18,34,13.25417058,-88.82083718,66.3
2023-03-18,35,13.25417058,-88.82083718,64.6
2023-03-18,36,13.25417058,-88.82083718,66.7
2023-03-18,37,13.25417058,-88.82083718,65.0
2023-03-18,38,13.25417058,-88.82083718,65.1
2023-03-18,39,13.25417058,-88.82083718,64.8
2023-03-18,40,13.25417058,-88.82083718,65.4
2023-03-18,41,13.25417058,-88.82083718,65.0
2023-03-18,42,13.25417058,-88.82083718,65.6
2023-03-18,43,13.25417058,-88.82083718,65.2
2023-03-18,44,13.25417058,-88.82083718,65.4
2023-03-18,45,13.25417058,-88.82083718,67.0
2023-03-18,46,13.25417058,-88.82083718,65.0
2023-03-18,47,13.25417058,-88.82083718,64.4
2023-03-18,48,13.25417058,-88.82083718,65.8
2023-03-18,49,13.25417058,-88.82083718,65.8
2023-03-18,50,13.25417058,-88.82083718,64.9
2023-03-19,0,13.25417058,-88.82083718,63.2
2023-03-19,1,13.25417058,-88.82083718,63.5
2023-03-19,2,13.25417058,-88.82083718,64.2
2023-03-19,3,13.25417058,-88.82083718,63.1
2023-03-19,4,13.25417058,-88.82083718,65.6
2023-03-19,5,13.25417058,-88.82083718,63.8
2023-03-19,6,13.25417058,-88.82083718,64.2
2023-03-19,7,13.25417058,-88.82083718,64.3
2023-03-19,8,13.25417058,-88.82083718,63.3
2023-03-19,9,13.25417058,-88.82083718,63.6
2023-03-19,10,13.25417058,-88.82083718,63.7
2023-03-19,11,13.25417058,-88.82083718,62.9
2023-03-19,12,13.25417058,-88.82083718,63.8
2023-03-19,13,13.25417058,-88.82083718,63.4
2023-03-19,14,13.25417058,-88.82083718,63.9
2023-03-19,15,13.25417058,-88.82083718,64.3
2023-03-19,16,13.25417058,-88.82083718,64.7
2023-03-19,17,13.25417058,-88.82083718,65.9
2023-03-19,18,13.25417058,-88.82083718,64.6
2023-03-19,19,13.25417058,-88.82083718,64.4
2023-03-19,20,13.25417058,-88.82083718,64.5
2023-03-19,21,13.25417058,-88.82083718,63.4
2023-03-19,22,13.25417058,-88.82083718,64.4
2023-03-19,23,13.25417058,-88.82083718,64.4
2023-03-19,24,13.25417058,-88.82083718,63.9
2023-03-19,25,13.25417058,-88.82083718,63.5
2023-03-19,26,13.25417058,-88.82083718,66.5
2023-03-19,27,13.25417058,-88.82083718,64.5
2023-03-19,28,13.25417058,-88.82083718,63.9
2023-03-19,29,13.25417058,-88.82083718,64.2
2023-03-19,30,13.25417058,-88.82083718,63.0
2023-03-19,31,13.25417058,-88.82083718,65.9
2023-03-19,32,13.25417058,-88.82083718,63.6
2023-03-19,33,13.25417058,-88.82083718,63.8
2023-03-19,34,13.25417058,-88.82083718,65.0
2023-03-19,35,13.25417058,-88.82083718,63.4
2023-03-19,36,13.25417058,-88.82083718,65.7
2023-03-19,37,13.25417058,-88.82083718,63.9
2023-03-19,38,13.25417058,-88.82083718,63.8
2023-03-19,39,13.25417058,-88.82083718,63.6
2023-03-19,40,13.25417058,-88.82083718,64.3
2023-03-19,41,13.25417058,-88.82083718,63.8
2023-03-19,42,13.25417058,-88.82083718,64.8
2023-03-19,43,13.25417058,-88.82083718,63.9
2023-03-19,44,13.25417058,-88.82083718,64.3
2023-03-19,45,13.25417058,-88.82083718,65.6
2023-03-19,46,13.25417058,-88.82083718,63.6
2023-03-19,47,13.25417058,-88.82083718,63.1
2023-03-19,48,13.25417058,-88.82083718,64.7
2023-03-19,49,13.25417058,-88.82083718,65.0
2023-03-19,50,13.25417058,-88.82083718,63.7
2023-03-20,0,13.25417058,-88.82083718,62.0
2023-03-20,1,13.25417058,-88.82083718,62.2
2023-03-20,2,13.25417058,-88.82083718,63.0
2023-03-20,3,13.25417058,-88.82083718,61.7
2023-03-20,4,13.25417058,-88.82083718,64.5
2023-03-20,5,13.25417058,-88.82083718,62.5
2023-03-20,6,13.25417058,-88.82083718,63.1
2023-03-20,7,13.25417058,-88.82083718,63.1
2023-03-20,8,13.25417058,-88.82083718,62.0
2023-03-20,9,13.25417058,-88.82083718,62.4
2023-03-20,10,13.25417058,-88.82083718,62.5
2023-03-20,11,13.25417058,-88.82083718,61.6
2023-03-20,12,13.25417058,-88.82083718,62.7
2023-03-20,13,13.25417058,-88.82083718,62.3
2023-03-20,14,13.25417058,-88.82083718,62.7
2023-03-20,15,13.25417058,-88.82083718,63.2
2023-03-20,16,13.25417058,-88.82083718,63.8
2023-03-20,17,13.25417058,-88.82083718,65.9
2023-03-20,18,13.25417058,-88.82083718,63.6
2023-03-20,19,13.25417058,-88.82083718,63.0
2023-03-20,20,13.25417058,-88.82083718,63.0
2023-03-20,21,13.25417058,-88.82083718,62.1
2023-03-20,22,13.25417058,-88.82083718,63.1
2023-03-20,23,13.25417058,-88.82083718,63.3
2023-03-20,24,13.25417058,-88.82083718,62.6
2023-03-20,25,13.25417058,-88.82083718,62.3
2023-03-20,26,13.25417058,-88.82083718,66.4
2023-03-20,27,13.25417058,-88.82083718,63.5
2023-03-20,28,13.25417058,-88.82083718,62.9
2023-03-20,29,13.25417058,-88.82083718,63.0
2023-03-20,30,13.25417058,-88.82083718,61.8
2023-03-20,31,13.25417058,-88.82083718,64.7
2023-03-20,32,13.25417058,-88.82083718,62.3
2023-03-20,33,13.25417058,-88.82083718,62.5
2023-03-20,34,13.25417058,-88.82083718,63.6
2023-03-20,35,13.25417058,-88.82083718,62.2
2023-03-20,36,13.25417058,-88.82083718,64.6
2023-03-20,37,13.25417058,-88.82083718,62.8
2023-03-20,38,13.25417058,-88.82083718,62.6
2023-03-20,39,13.25417058,-88.82083718,62.3
2023-03-20,40,13.25417058,-88.82083718,63.0
2023-03-20,41,13.25417058,-88.82083718,62.5
2023-03-20,42,13.25417058,-88.82083718,63.9
2023-03-20,43,13.25417058,-88.82083718,62.7
2023-03-20,44,13.25417058,-88.82083718,63.1
2023-03-20,45,13.25417058,-88.82083718,64.0
2023-03-20,46,13.25417058,-88.82083718,62.4
2023-03-20,47,13.25417058,-88.82083718,61.9
2023-03-20,48,13.25417058,-88.82083718,64.3
2023-03-20,49,13.25417058,-88.82083718,64.4
2023-03-20,50,13.25417058,-88.82083718,62.6
2023-03-21,0,13.25417058,-88.82083718,61.0
2023-03-21,1,13.25417058,-88.82083718,61.0
2023-03-21,2,13.25417058,-88.82083718,61.8
2023-03-21,3,13.25417058,-88.82083718,60.4
2023-03-21,4,13.25417058,-88.82083718,63.1
2023-03-21,5,13.25417058,-88.82083718,61.3
2023-03-21,6,13.25417058,-88.82083718,61.9
2023-03-21,7,13.25417058,-88.82083718,61.9
2023-03-21,8,13.25417058,-88.82083718,60.8
2023-03-21,9,13.25417058,-88.82083718,61.1
2023-03-21,10,13.25417058,-88.82083718,61.3
2023-03-21,11,13.25417058,-88.82083718,60.4
2023-03-21,12,13.25417058,-88.82083718,61.5
2023-03-21,13,13.25417058,-88.82083718,61.1
2023-03-21,14,13.25417058,-88.82083718,61.5
2023-03-21,15,13.25417058,-88.82083718,62.0
2023-03-21,16,13.25417058,-88.82083718,62.7
2023-03-21,17,13.25417058,-88.82083718,65.5
2023-03-21,18,13.25417058,-88.82083718,62.7
2023-03-21,19,13.25417058,-88.82083718,61.7
2023-03-21,20,13.25417058,-88.82083718,61.6
2023-03-21,21,13.25417058,-88.82083718,60.9
2023-03-21,22,13.25417058,-88.82083718,61.7
2023-03-21,23,13.25417058,-88.82083718,62.0
2023-03-21,24,13.25417058,-88.82083718,61.2
2023-03-21,25,13.25417058,-88.82083718,61.0
2023-03-21,26,13.25417058,-88.82083718,65.7
2023-03-21,27,13.25417058,-88.82083718,62.4
2023-03-21,28,13.25417058,-88.82083718,61.9
2023-03-21,29,13.25417058,-88.82083718,61.7
2023-03-21,30,13.25417058,-88.82083718,60.5
2023-03-21,31,13.25417058,-88.82083718,63.4
2023-03-21,32,13.25417058,-88.82083718,61.0
2023-03-21,33,13.25417058,-88.82083718,61.1
2023-03-21,34,13.25417058,-88.82083718,62.2
2023-03-21,35,13.25417058,-88.82083718,61.0
2023-03-21,36,13.25417058,-88.82083718,63.4
2023-03-21,37,13.25417058,-88.82083718,61.6
2023-03-21,38,13.25417058,-88.82083718,61.3
2023-03-21,39,13.25417058,-88.82083718,61.1
2023-03-21,40,13.25417058,-88.82083718,61.8
2023-03-21,41,13.25417058,-88.82083718,61.2
2023-03-21,42,13.25417058,-88.82083718,62.8
2023-03-21,43,13.25417058,-88.82083718,61.4
2023-03-21,44,13.25417058,-88.82083718,62.0
2023-03-21,45,13.25417058,-88.82083718,62.4
2023-03-21,46,13.25417058,-88.82083718,61.1
2023-03-21,47,13.25417058,-88.82083718,60.6
2023-03-21,48,13.25417058,-88.82083718,64.3
2023-03-21,49,13.25417058,-88.82083718,64.6
2023-03-21,50,13.25417058,-88.82083718,61.5
2023-03-22,0,13.25417058,-88.82083718,59.9
2023-03-22,1,13.25417058,-88.82083718,59.8
2023-03-22,2,13.25417058,-88.82083718,60.7
2023-03-22,3,13.25417058,-88.82083718,59.2
2023-03-22,4,13.25417058,-88.82083718,61.8
2023-03-22,5,13.25417058,-88.82083718,60.1
2023-03-22,6,13.25417058,-88.82083718,60.6
2023-03-22,7,13.25417058,-88.82083718,60.8
2023-03-22,8,13.25417058,-88.82083718,59.5
2023-03-22,9,13.25417058,-88.82083718,60.0
2023-03-22,10,13.25417058,-88.82083718,60.1
2023-03-22,11,13.25417058,-88.82083718,59.2
2023-03-22,12,13.25417058,-88.82083718,60.3
2023-03-22,13,13.25417058,-88.82083718,59.8
2023-03-22,14,13.25417058,-88.82083718,60.3
2023-03-22,15,13.25417058,-88.82083718,60.7
2023-03-22,16,13.25417058,-88.82083718,61.5
2023-03-22,17,13.25417058,-88.82083718,64.6
2023-03-22,18,13.25417058,-88.82083718,62.4
2023-03-22,19,13.25417058,-88.82083718,60.4
2023-03-22,20,13.25417058,-88.82083718,60.2
2023-03-22,21,13.25417058,-88.82083718,59.8
2023-03-22,22,13.25417058,-88.82083718,60.4
2023-03-22,23,13.25417058,-88.82083718,60.7
2023-03-22,24,13.25417058,-88.82083718,60.0
2023-03-22,25,13.25417058,-88.82083718,59.8
2023-03-22,26,13.25417058,-88.82083718,64.5
2023-03-22,27,13.25417058,-88.82083718,61.2
2023-03-22,28,13.25417058,-88.82083718,60.8
2023-03-22,29,13.25417058,-88.82083718,60.4
2023-03-22,30,13.25417058,-88.82083718,59.4
2023-03-22,31,13.25417058,-88.82083718,62.1
2023-03-22,32,13.25417058,-88.82083718,59.8
2023-03-22,33,13.25417058,-88.82083718,59.9
2023-03-22,34,13.25417058,-88.82083718,60.8
2023-03-22,35,13.25417058,-88.82083718,59.9
2023-03-22,36,13.25417058,-88.82083718,62.0
2023-03-22,37,13.25417058,-88.82083718,60.4
2023-03-22,38,13.25417058,-88.82083718,60.1
2023-03-22,39,13.25417058,-88.82083718,60.0
2023-03-22,40,13.25417058,-88.82083718,60.5
2023-03-22,41,13.25417058,-88.82083718,60.0
2023-03-22,42,13.25417058,-88.82083718,61.5
2023-03-22,43,13.25417058,-88.82083718,60.1
2023-03-22,44,13.25417058,-88.82083718,60.8
2023-03-22,45,13.25417058,-88.82083718,61.0
2023-03-22,46,13.25417058,-88.82083718,59.8
2023-03-22,47,13.25417058,-88.82083718,59.4
2023-03-22,48,13.25417058,-88.82083718,63.8
2023-03-22,49,13.25417058,-88.82083718,64.7
2023-03-22,50,13.25417058,-88.82083718,60.3
2023-03-23,0,13.25417058,-88.82083718,58.8
2023-03-23,1,13.25417058,-88.82083718,58.6
2023-03-23,2,13.25417058,-88.82083718,59.6
2023-03-23,3,13.25417058,-88.82083718,58.0
2023-03-23,4,13.25417058,-88.82083718,61.0
2023-03-23,5,13.25417058,-88.82083718,58.9
2023-03-23,6,13.25417058,-88.82083718,59.4
