time,realization,y,x,smdi
2023-05-13,24,14.37917013,-89.07083707999999,-0.32
2023-05-13,25,14.37917013,-89.07083707999999,-2.36
2023-05-13,26,14.37917013,-89.07083707999999,-1.1
2023-05-13,27,14.37917013,-89.07083707999999,0.41
2023-05-13,28,14.37917013,-89.07083707999999,1.61
2023-05-13,29,14.37917013,-89.07083707999999,-2.33
2023-05-13,30,14.37917013,-89.07083707999999,-2.02
2023-05-13,31,14.37917013,-89.07083707999999,-1.64
2023-05-13,32,14.37917013,-89.07083707999999,-1.93
2023-05-13,33,14.37917013,-89.07083707999999,-1.97
2023-05-13,34,14.37917013,-89.07083707999999,-1.57
2023-05-13,35,14.37917013,-89.07083707999999,-2.06
2023-05-13,36,14.37917013,-89.07083707999999,-1.8
2023-05-13,37,14.37917013,-89.07083707999999,-1.56
2023-05-13,38,14.37917013,-89.07083707999999,-2.3
2023-05-13,39,14.37917013,-89.07083707999999,-0.77
2023-05-13,40,14.37917013,-89.07083707999999,-2.57
2023-05-13,41,14.37917013,-89.07083707999999,-2.15
2023-05-13,42,14.37917013,-89.07083707999999,-1.91
2023-05-13,43,14.37917013,-89.07083707999999,0.0
2023-05-13,44,14.37917013,-89.07083707999999,0.47
2023-05-13,45,14.37917013,-89.07083707999999,0.98
2023-05-13,46,14.37917013,-89.07083707999999,-1.89
2023-05-13,47,14.37917013,-89.07083707999999,-0.08
2023-05-13,48,14.37917013,-89.07083707999999,-1.13
2023-05-13,49,14.37917013,-89.07083707999999,-1.41
2023-05-13,50,14.37917013,-89.07083707999999,-2.02
2023-05-14,0,14.37917013,-89.07083707999999,-2.1
2023-05-14,1,14.37917013,-89.07083707999999,-2.02
2023-05-14,2,14.37917013,-89.07083707999999,-0.67
2023-05-14,3,14.37917013,-89.07083707999999,1.0
2023-05-14,4,14.37917013,-89.07083707999999,-1.72
2023-05-14,5,14.37917013,-89.07083707999999,-2.37
2023-05-14,6,14.37917013,-89.07083707999999,-0.98
2023-05-14,7,14.37917013,-89.07083707999999,-1.69
2023-05-14,8,14.37917013,-89.07083707999999,-0.67
2023-05-14,9,14.37917013,-89.07083707999999,-1.51
2023-05-14,10,14.37917013,-89.07083707999999,0.91
2023-05-14,11,14.37917013,-89.07083707999999,1.26
2023-05-14,12,14.37917013,-89.07083707999999,-1.91
2023-05-14,13,14.37917013,-89.07083707999999,-1.84
2023-05-14,14,14.37917013,-89.07083707999999,-1.81
2023-05-14,15,14.37917013,-89.07083707999999,-2.17
2023-05-14,16,14.37917013,-89.07083707999999,1.41
2023-05-14,17,14.37917013,-89.07083707999999,-0.3
2023-05-14,18,14.37917013,-89.07083707999999,-0.94
2023-05-14,19,14.37917013,-89.07083707999999,-1.9
2023-05-14,20,14.37917013,-89.07083707999999,0.8
2023-05-14,21,14.37917013,-89.07083707999999,-1.22
2023-05-14,22,14.37917013,-89.07083707999999,-1.28
2023-05-14,23,14.37917013,-89.07083707999999,-2.26
2023-05-14,24,14.37917013,-89.07083707999999,0.02
2023-05-14,25,14.37917013,-89.07083707999999,-2.34
2023-05-14,26,14.37917013,-89.07083707999999,-1.1
2023-05-14,27,14.37917013,-89.07083707999999,0.23
2023-05-14,28,14.37917013,-89.07083707999999,1.72
2023-05-14,29,14.37917013,-89.07083707999999,-2.32
2023-05-14,30,14.37917013,-89.07083707999999,-1.98
2023-05-14,31,14.37917013,-89.07083707999999,-1.66
2023-05-14,32,14.37917013,-89.07083707999999,-1.94
2023-05-14,33,14.37917013,-89.07083707999999,-1.97
2023-05-14,34,14.37917013,-89.07083707999999,-1.37
2023-05-14,35,14.37917013,-89.07083707999999,-2.04
2023-05-14,36,14.37917013,-89.07083707999999,-1.66
2023-05-14,37,14.37917013,-89.07083707999999,-1.64
2023-05-14,38,14.37917013,-89.07083707999999,-2.27
2023-05-14,39,14.37917013,-89.07083707999999,-0.7
2023-05-14,40,14.37917013,-89.07083707999999,-2.53
2023-05-14,41,14.37917013,-89.07083707999999,-1.93
2023-05-14,42,14.37917013,-89.07083707999999,-1.88
2023-05-14,43,14.37917013,-89.07083707999999,0.43
2023-05-14,44,14.37917013,-89.07083707999999,0.79
2023-05-14,45,14.37917013,-89.07083707999999,0.76
2023-05-14,46,14.37917013,-89.07083707999999,-1.85
2023-05-14,47,14.37917013,-89.07083707999999,-0.17
2023-05-14,48,14.37917013,-89.07083707999999,-1.01
2023-05-14,49,14.37917013,-89.07083707999999,-1.43
2023-05-14,50,14.37917013,-89.07083707999999,-2.02
2023-05-15,0,14.37917013,-89.07083707999999,-2.1
2023-05-15,1,14.37917013,-89.07083707999999,-2.01
2023-05-15,2,14.37917013,-89.07083707999999,-0.82
2023-05-15,3,14.37917013,-89.07083707999999,1.03
2023-05-15,4,14.37917013,-89.07083707999999,-1.82
2023-05-15,5,14.37917013,-89.07083707999999,-2.21
2023-05-15,6,14.37917013,-89.07083707999999,-0.64
2023-05-15,7,14.37917013,-89.07083707999999,-1.56
2023-05-15,8,14.37917013,-89.07083707999999,-0.85
2023-05-15,9,14.37917013,-89.07083707999999,-1.46
2023-05-15,10,14.37917013,-89.07083707999999,1.25
2023-05-15,11,14.37917013,-89.07083707999999,1.13
2023-05-15,12,14.37917013,-89.07083707999999,-1.88
2023-05-15,13,14.37917013,-89.07083707999999,-1.85
2023-05-15,14,14.37917013,-89.07083707999999,-1.82
2023-05-15,15,14.37917013,-89.07083707999999,-2.16
2023-05-15,16,14.37917013,-89.07083707999999,1.32
2023-05-15,17,14.37917013,-89.07083707999999,-0.32
2023-05-15,18,14.37917013,-89.07083707999999,-1.02
2023-05-15,19,14.37917013,-89.07083707999999,-1.86
2023-05-15,20,14.37917013,-89.07083707999999,0.94
2023-05-15,21,14.37917013,-89.07083707999999,-1.33
2023-05-15,22,14.37917013,-89.07083707999999,-1.39
2023-05-15,23,14.37917013,-89.07083707999999,-2.04
2023-05-15,24,14.37917013,-89.07083707999999,0.24
2023-05-15,25,14.37917013,-89.07083707999999,-2.31
2023-05-15,26,14.37917013,-89.07083707999999,-1.05
2023-05-15,27,14.37917013,-89.07083707999999,-0.01
2023-05-15,28,14.37917013,-89.07083707999999,1.78
2023-05-15,29,14.37917013,-89.07083707999999,-2.3
2023-05-15,30,14.37917013,-89.07083707999999,-1.94
2023-05-15,31,14.37917013,-89.07083707999999,-1.69
2023-05-15,32,14.37917013,-89.07083707999999,-1.88
2023-05-15,33,14.37917013,-89.07083707999999,-1.96
2023-05-15,34,14.37917013,-89.07083707999999,-1.21
2023-05-15,35,14.37917013,-89.07083707999999,-2.02
2023-05-15,36,14.37917013,-89.07083707999999,-1.55
2023-05-15,37,14.37917013,-89.07083707999999,-1.58
2023-05-15,38,14.37917013,-89.07083707999999,-2.24
2023-05-15,39,14.37917013,-89.07083707999999,-0.63
2023-05-15,40,14.37917013,-89.07083707999999,-2.48
2023-05-15,41,14.37917013,-89.07083707999999,-1.67
2023-05-15,42,14.37917013,-89.07083707999999,-1.85
2023-05-15,43,14.37917013,-89.07083707999999,0.89
2023-05-15,44,14.37917013,-89.07083707999999,1.03
2023-05-15,45,14.37917013,-89.07083707999999,0.49
2023-05-15,46,14.37917013,-89.07083707999999,-1.75
2023-05-15,47,14.37917013,-89.07083707999999,-0.25
2023-05-15,48,14.37917013,-89.07083707999999,-0.94
2023-05-15,49,14.37917013,-89.07083707999999,-1.46
2023-05-15,50,14.37917013,-89.07083707999999,-2.01
2023-05-16,0,14.37917013,-89.07083707999999,-2.09
2023-05-16,1,14.37917013,-89.07083707999999,-2.01
2023-05-16,2,14.37917013,-89.07083707999999,-0.99
2023-05-16,3,14.37917013,-89.07083707999999,0.98
2023-05-16,4,14.37917013,-89.07083707999999,-1.9
2023-05-16,5,14.37917013,-89.07083707999999,-1.97
2023-05-16,6,14.37917013,-89.07083707999999,-0.41
2023-05-16,7,14.37917013,-89.07083707999999,-1.47
2023-05-16,8,14.37917013,-89.07083707999999,-1.02
2023-05-16,9,14.37917013,-89.07083707999999,-1.45
2023-05-16,10,14.37917013,-89.07083707999999,1.46
2023-05-16,11,14.37917013,-89.07083707999999,0.96
2023-05-16,12,14.37917013,-89.07083707999999,-1.87
2023-05-16,13,14.37917013,-89.07083707999999,-1.84
2023-05-16,14,14.37917013,-89.07083707999999,-1.86
2023-05-16,15,14.37917013,-89.07083707999999,-2.14
2023-05-16,16,14.37917013,-89.07083707999999,1.01
2023-05-16,17,14.37917013,-89.07083707999999,-0.46
2023-05-16,18,14.37917013,-89.07083707999999,-1.12
2023-05-16,19,14.37917013,-89.07083707999999,-1.81
2023-05-16,20,14.37917013,-89.07083707999999,1.07
2023-05-16,21,14.37917013,-89.07083707999999,-1.45
2023-05-16,22,14.37917013,-89.07083707999999,-1.5
2023-05-16,23,14.37917013,-89.07083707999999,-1.77
2023-05-16,24,14.37917013,-89.07083707999999,0.37
2023-05-16,25,14.37917013,-89.07083707999999,-2.28
2023-05-16,26,14.37917013,-89.07083707999999,-1.0
2023-05-16,27,14.37917013,-89.07083707999999,-0.33
2023-05-16,28,14.37917013,-89.07083707999999,1.84
2023-05-16,29,14.37917013,-89.07083707999999,-2.28
2023-05-16,30,14.37917013,-89.07083707999999,-1.92
2023-05-16,31,14.37917013,-89.07083707999999,-1.66
2023-05-16,32,14.37917013,-89.07083707999999,-1.77
2023-05-16,33,14.37917013,-89.07083707999999,-1.96
2023-05-16,34,14.37917013,-89.07083707999999,-1.08
2023-05-16,35,14.37917013,-89.07083707999999,-2.01
2023-05-16,36,14.37917013,-89.07083707999999,-1.34
2023-05-16,37,14.37917013,-89.07083707999999,-1.47
2023-05-16,38,14.37917013,-89.07083707999999,-2.2
2023-05-16,39,14.37917013,-89.07083707999999,-0.61
2023-05-16,40,14.37917013,-89.07083707999999,-2.42
2023-05-16,41,14.37917013,-89.07083707999999,-1.42
2023-05-16,42,14.37917013,-89.07083707999999,-1.85
2023-05-16,43,14.37917013,-89.07083707999999,1.33
2023-05-16,44,14.37917013,-89.07083707999999,1.18
2023-05-16,45,14.37917013,-89.07083707999999,0.12
2023-05-16,46,14.37917013,-89.07083707999999,-1.62
2023-05-16,47,14.37917013,-89.07083707999999,-0.37
2023-05-16,48,14.37917013,-89.07083707999999,-0.95
2023-05-16,49,14.37917013,-89.07083707999999,-1.56
2023-05-16,50,14.37917013,-89.07083707999999,-2.0
2023-05-17,0,14.37917013,-89.07083707999999,-2.06
2023-05-17,1,14.37917013,-89.07083707999999,-1.96
2023-05-17,2,14.37917013,-89.07083707999999,-1.16
2023-05-17,3,14.37917013,-89.07083707999999,0.88
2023-05-17,4,14.37917013,-89.07083707999999,-1.95
2023-05-17,5,14.37917013,-89.07083707999999,-1.74
2023-05-17,6,14.37917013,-89.07083707999999,-0.18
2023-05-17,7,14.37917013,-89.07083707999999,-1.42
2023-05-17,8,14.37917013,-89.07083707999999,-1.16
2023-05-17,9,14.37917013,-89.07083707999999,-1.48
2023-05-17,10,14.37917013,-89.07083707999999,1.61
2023-05-17,11,14.37917013,-89.07083707999999,0.78
2023-05-17,12,14.37917013,-89.07083707999999,-1.87
2023-05-17,13,14.37917013,-89.07083707999999,-1.79
2023-05-17,14,14.37917013,-89.07083707999999,-1.86
2023-05-17,15,14.37917013,-89.07083707999999,-2.13
2023-05-17,16,14.37917013,-89.07083707999999,0.59
2023-05-17,17,14.37917013,-89.07083707999999,-0.66
2023-05-17,18,14.37917013,-89.07083707999999,-1.3
2023-05-17,19,14.37917013,-89.07083707999999,-1.71
2023-05-17,20,14.37917013,-89.07083707999999,1.16
2023-05-17,21,14.37917013,-89.07083707999999,-1.56
2023-05-17,22,14.37917013,-89.07083707999999,-1.53
2023-05-17,23,14.37917013,-89.07083707999999,-1.53
2023-05-17,24,14.37917013,-89.07083707999999,0.43
2023-05-17,25,14.37917013,-89.07083707999999,-2.25
2023-05-17,26,14.37917013,-89.07083707999999,-0.93
2023-05-17,27,14.37917013,-89.07083707999999,-0.62
2023-05-17,28,14.37917013,-89.07083707999999,1.91
2023-05-17,29,14.37917013,-89.07083707999999,-2.26
2023-05-17,30,14.37917013,-89.07083707999999,-1.91
2023-05-17,31,14.37917013,-89.07083707999999,-1.63
2023-05-17,32,14.37917013,-89.07083707999999,-1.67
2023-05-17,33,14.37917013,-89.07083707999999,-1.97
2023-05-17,34,14.37917013,-89.07083707999999,-1.0
2023-05-17,35,14.37917013,-89.07083707999999,-2.01
2023-05-17,36,14.37917013,-89.07083707999999,-1.1
2023-05-17,37,14.37917013,-89.07083707999999,-1.36
2023-05-17,38,14.37917013,-89.07083707999999,-2.12
2023-05-17,39,14.37917013,-89.07083707999999,-0.67
2023-05-17,40,14.37917013,-89.07083707999999,-2.37
2023-05-17,41,14.37917013,-89.07083707999999,-1.22
2023-05-17,42,14.37917013,-89.07083707999999,-1.85
2023-05-17,43,14.37917013,-89.07083707999999,1.74
2023-05-17,44,14.37917013,-89.07083707999999,1.08
2023-05-17,45,14.37917013,-89.07083707999999,-0.26
2023-05-17,46,14.37917013,-89.07083707999999,-1.56
2023-05-17,47,14.37917013,-89.07083707999999,-0.49
2023-05-17,48,14.37917013,-89.07083707999999,-1.03
2023-05-17,49,14.37917013,-89.07083707999999,-1.69
2023-05-17,50,14.37917013,-89.07083707999999,-1.98
2023-05-18,0,14.37917013,-89.07083707999999,-2.04
2023-05-18,1,14.37917013,-89.07083707999999,-1.91
2023-05-18,2,14.37917013,-89.07083707999999,-1.28
2023-05-18,3,14.37917013,-89.07083707999999,0.59
2023-05-18,4,14.37917013,-89.07083707999999,-1.98
2023-05-18,5,14.37917013,-89.07083707999999,-1.49
2023-05-18,6,14.37917013,-89.07083707999999,-0.01
2023-05-18,7,14.37917013,-89.07083707999999,-1.39
2023-05-18,8,14.37917013,-89.07083707999999,-1.21
2023-05-18,9,14.37917013,-89.07083707999999,-1.54
2023-05-18,10,14.37917013,-89.07083707999999,1.56
2023-05-18,11,14.37917013,-89.07083707999999,0.69
2023-05-18,12,14.37917013,-89.07083707999999,-1.87
2023-05-18,13,14.37917013,-89.07083707999999,-1.74
2023-05-18,14,14.37917013,-89.07083707999999,-1.78
2023-05-18,15,14.37917013,-89.07083707999999,-2.1
2023-05-18,16,14.37917013,-89.07083707999999,0.06
2023-05-18,17,14.37917013,-89.07083707999999,-0.83
2023-05-18,18,14.37917013,-89.07083707999999,-1.43
2023-05-18,19,14.37917013,-89.07083707999999,-1.63
2023-05-18,20,14.37917013,-89.07083707999999,1.3
2023-05-18,21,14.37917013,-89.07083707999999,-1.65
2023-05-18,22,14.37917013,-89.07083707999999,-1.52
2023-05-18,23,14.37917013,-89.07083707999999,-1.33
2023-05-18,24,14.37917013,-89.07083707999999,0.3
2023-05-18,25,14.37917013,-89.07083707999999,-2.22
2023-05-18,26,14.37917013,-89.07083707999999,-0.82
2023-05-18,27,14.37917013,-89.07083707999999,-0.83
2023-05-18,28,14.37917013,-89.07083707999999,1.94
2023-05-18,29,14.37917013,-89.07083707999999,-2.24
2023-05-18,30,14.37917013,-89.07083707999999,-1.89
2023-05-18,31,14.37917013,-89.07083707999999,-1.55
2023-05-18,32,14.37917013,-89.07083707999999,-1.54
2023-05-18,33,14.37917013,-89.07083707999999,-1.97
2023-05-18,34,14.37917013,-89.07083707999999,-0.95
2023-05-18,35,14.37917013,-89.07083707999999,-1.99
2023-05-18,36,14.37917013,-89.07083707999999,-0.86
2023-05-18,37,14.37917013,-89.07083707999999,-1.24
2023-05-18,38,14.37917013,-89.07083707999999,-2.01
2023-05-18,39,14.37917013,-89.07083707999999,-0.72
2023-05-18,40,14.37917013,-89.07083707999999,-2.32
2023-05-18,41,14.37917013,-89.07083707999999,-1.05
2023-05-18,42,14.37917013,-89.07083707999999,-1.85
2023-05-18,43,14.37917013,-89.07083707999999,1.74
2023-05-18,44,14.37917013,-89.07083707999999,0.85
2023-05-18,45,14.37917013,-89.07083707999999,-0.52
2023-05-18,46,14.37917013,-89.07083707999999,-1.52
2023-05-18,47,14.37917013,-89.07083707999999,-0.58
2023-05-18,48,14.37917013,-89.07083707999999,-1.01
2023-05-18,49,14.37917013,-89.07083707999999,-1.78
2023-05-18,50,14.37917013,-89.07083707999999,-1.84
2023-05-19,0,14.37917013,-89.07083707999999,-2.04
2023-05-19,1,14.37917013,-89.07083707999999,-1.9
2023-05-19,2,14.37917013,-89.07083707999999,-1.37
2023-05-19,3,14.37917013,-89.07083707999999,0.42
2023-05-19,4,14.37917013,-89.07083707999999,-2.02
2023-05-19,5,14.37917013,-89.07083707999999,-1.21
2023-05-19,6,14.37917013,-89.07083707999999,0.33
2023-05-19,7,14.37917013,-89.07083707999999,-1.37
2023-05-19,8,14.37917013,-89.07083707999999,-1.13
2023-05-19,9,14.37917013,-89.07083707999999,-1.66
2023-05-19,10,14.37917013,-89.07083707999999,1.4
2023-05-19,11,14.37917013,-89.07083707999999,0.78
2023-05-19,12,14.37917013,-89.07083707999999,-1.89
2023-05-19,13,14.37917013,-89.07083707999999,-1.72
2023-05-19,14,14.37917013,-89.07083707999999,-1.72
2023-05-19,15,14.37917013,-89.07083707999999,-2.07
2023-05-19,16,14.37917013,-89.07083707999999,-0.17
2023-05-19,17,14.37917013,-89.07083707999999,-0.95
2023-05-19,18,14.37917013,-89.07083707999999,-1.53
2023-05-19,19,14.37917013,-89.07083707999999,-1.58
2023-05-19,20,14.37917013,-89.07083707999999,1.47
2023-05-19,21,14.37917013,-89.07083707999999,-1.73
2023-05-19,22,14.37917013,-89.07083707999999,-1.52
2023-05-19,23,14.37917013,-89.07083707999999,-1.04
2023-05-19,24,14.37917013,-89.07083707999999,0.04
2023-05-19,25,14.37917013,-89.07083707999999,-2.24
2023-05-19,26,14.37917013,-89.07083707999999,-0.69
2023-05-19,27,14.37917013,-89.07083707999999,-0.99
2023-05-19,28,14.37917013,-89.07083707999999,1.92
2023-05-19,29,14.37917013,-89.07083707999999,-2.26
2023-05-19,30,14.37917013,-89.07083707999999,-1.89
2023-05-19,31,14.37917013,-89.07083707999999,-1.5
2023-05-19,32,14.37917013,-89.07083707999999,-1.45
2023-05-19,33,14.37917013,-89.07083707999999,-1.99
2023-05-19,34,14.37917013,-89.07083707999999,-0.97
2023-05-19,35,14.37917013,-89.07083707999999,-1.98
2023-05-19,36,14.37917013,-89.07083707999999,-0.67
2023-05-19,37,14.37917013,-89.07083707999999,-1.13
2023-05-19,38,14.37917013,-89.07083707999999,-1.91
2023-05-19,39,14.37917013,-89.07083707999999,-0.77
2023-05-19,40,14.37917013,-89.07083707999999,-2.3
2023-05-19,41,14.37917013,-89.07083707999999,-0.87
2023-05-19,42,14.37917013,-89.07083707999999,-1.88
2023-05-19,43,14.37917013,-89.07083707999999,1.56
2023-05-19,44,14.37917013,-89.07083707999999,0.54
2023-05-19,45,14.37917013,-89.07083707999999,-0.68
2023-05-19,46,14.37917013,-89.07083707999999,-1.49
2023-05-19,47,14.37917013,-89.07083707999999,-0.67
2023-05-19,48,14.37917013,-89.07083707999999,-0.97
2023-05-19,49,14.37917013,-89.07083707999999,-1.87
2023-05-19,50,14.37917013,-89.07083707999999,-1.67
2023-05-20,0,14.37917013,-89.07083707999999,-2.01
2023-05-20,1,14.37917013,-89.07083707999999,-1.8
2023-05-20,2,14.37917013,-89.07083707999999,-1.42
2023-05-20,3,14.37917013,-89.07083707999999,0.4
2023-05-20,4,14.37917013,-89.07083707999999,-2.01
2023-05-20,5,14.37917013,-89.07083707999999,-0.86
2023-05-20,6,14.37917013,-89.07083707999999,0.55
2023-05-20,7,14.37917013,-89.07083707999999,-1.34
2023-05-20,8,14.37917013,-89.07083707999999,-0.99
2023-05-20,9,14.37917013,-89.07083707999999,-1.74
2023-05-20,10,14.37917013,-89.07083707999999,1.2
2023-05-20,11,14.37917013,-89.07083707999999,0.91
2023-05-20,12,14.37917013,-89.07083707999999,-1.88
2023-05-20,13,14.37917013,-89.07083707999999,-1.66
2023-05-20,14,14.37917013,-89.07083707999999,-1.61
2023-05-20,15,14.37917013,-89.07083707999999,-1.96
2023-05-20,16,14.37917013,-89.07083707999999,-0.25
2023-05-20,17,14.37917013,-89.07083707999999,-1.01
2023-05-20,18,14.37917013,-89.07083707999999,-1.58
2023-05-20,19,14.37917013,-89.07083707999999,-1.51
2023-05-20,20,14.37917013,-89.07083707999999,1.65
2023-05-20,21,14.37917013,-89.07083707999999,-1.77
2023-05-20,22,14.37917013,-89.07083707999999,-1.44
2023-05-20,23,14.37917013,-89.07083707999999,-0.59
2023-05-20,24,14.37917013,-89.07083707999999,-0.07
2023-05-20,25,14.37917013,-89.07083707999999,-2.22
2023-05-20,26,14.37917013,-89.07083707999999,-0.55
2023-05-20,27,14.37917013,-89.07083707999999,-1.07
2023-05-20,28,14.37917013,-89.07083707999999,1.95
2023-05-20,29,14.37917013,-89.07083707999999,-2.24
2023-05-20,30,14.37917013,-89.07083707999999,-1.82
2023-05-20,31,14.37917013,-89.07083707999999,-1.43
2023-05-20,32,14.37917013,-89.07083707999999,-1.27
2023-05-20,33,14.37917013,-89.07083707999999,-1.99
2023-05-20,34,14.37917013,-89.07083707999999,-1.0
2023-05-20,35,14.37917013,-89.07083707999999,-1.94
2023-05-20,36,14.37917013,-89.07083707999999,-0.52
2023-05-20,37,14.37917013,-89.07083707999999,-0.97
2023-05-20,38,14.37917013,-89.07083707999999,-1.78
2023-05-20,39,14.37917013,-89.07083707999999,-0.76
2023-05-20,40,14.37917013,-89.07083707999999,-2.25
2023-05-20,41,14.37917013,-89.07083707999999,-0.65
2023-05-20,42,14.37917013,-89.07083707999999,-1.91
2023-05-20,43,14.37917013,-89.07083707999999,1.44
2023-05-20,44,14.37917013,-89.07083707999999,0.34
2023-05-20,45,14.37917013,-89.07083707999999,-0.77
2023-05-20,46,14.37917013,-89.07083707999999,-1.43
2023-05-20,47,14.37917013,-89.07083707999999,-0.71
2023-05-20,48,14.37917013,-89.07083707999999,-0.88
2023-05-20,49,14.37917013,-89.07083707999999,-1.91
2023-05-20,50,14.37917013,-89.07083707999999,-1.48
2023-05-21,0,14.37917013,-89.07083707999999,-1.99
2023-05-21,1,14.37917013,-89.07083707999999,-1.67
2023-05-21,2,14.37917013,-89.07083707999999,-1.51
2023-05-21,3,14.37917013,-89.07083707999999,0.25
2023-05-21,4,14.37917013,-89.07083707999999,-2.01
2023-05-21,5,14.37917013,-89.07083707999999,-0.62
2023-05-21,6,14.37917013,-89.07083707999999,0.35
2023-05-21,7,14.37917013,-89.07083707999999,-1.4
2023-05-21,8,14.37917013,-89.07083707999999,-0.87
2023-05-21,9,14.37917013,-89.07083707999999,-1.82
2023-05-21,10,14.37917013,-89.07083707999999,0.86
2023-05-21,11,14.37917013,-89.07083707999999,0.87
2023-05-21,12,14.37917013,-89.07083707999999,-1.9
2023-05-21,13,14.37917013,-89.07083707999999,-1.65
2023-05-21,14,14.37917013,-89.07083707999999,-1.52
2023-05-21,15,14.37917013,-89.07083707999999,-1.86
2023-05-21,16,14.37917013,-89.07083707999999,-0.43
2023-05-21,17,14.37917013,-89.07083707999999,-1.14
2023-05-21,18,14.37917013,-89.07083707999999,-1.65
2023-05-21,19,14.37917013,-89.07083707999999,-1.52
2023-05-21,20,14.37917013,-89.07083707999999,1.48
2023-05-21,21,14.37917013,-89.07083707999999,-1.78
2023-05-21,22,14.37917013,-89.07083707999999,-1.37
